x,y
530.0,206.0
520.327810125746,206.15856048974186
510.65562025149205,206.31712097948375
500.98343037723805,206.4756814692256
491.3112405029841,206.63424195896746
481.63905062873016,206.79280244870935
471.96686075447616,206.9513629384512
462.60567897622497,209.02143051719338
453.38210680637224,211.93726946121137
444.15853463651945,214.85310840522934
434.93496246666666,217.7689473492473
425.7113902968139,220.6847862932653
416.4878181269611,223.60062523728325
407.26424595710836,226.51646418130125
398.04067378725557,229.4323031253192
388.8171016174028,232.34814206933717
379.59352944755005,235.26398101335516
370.36995727769727,238.17981995737313
361.1463851078445,241.09565890139112
351.9228129379917,244.01149784540908
342.69924076813896,246.92733678942705
333.4756685982861,249.84317573344504
324.25209642843333,252.759014677463
315.02852425858066,255.67485362148096
306.9316808977525,260.8897275981301
298.9762518229114,266.39314086223254
291.02082274807026,271.89655412633493
283.06539367322915,277.3999673904374
275.10996459838805,282.9033806545398
267.1545355235469,288.4067939186422
259.1991064487057,293.91020718274467
251.2436773738646,299.41362044684706
243.28824829902348,304.9170337109495
235.33281922418234,310.42044697505196
227.37739014934124,315.92386023915435
219.4219610745001,321.42727350325674
211.4665319996589,326.93068676735925
203.5111029248178,332.43410003146164
195.5556738499767,337.9375132955641
187.60024477513554,343.44092655966654
179.64481570029443,348.9443398237689
171.6893866254533,354.4477530878713
165.42636612667067,361.50385927832633
160.62697132148574,369.9028001874
155.82757651630078,378.3017410964736
151.02818171111585,386.70068200554726
146.22878690593092,395.0996229146209
141.42939210074596,403.49856382369455
136.629997295561,411.89750473276825
131.83060249037604,420.29644564184196
127.0312076851911,428.6953865509156
122.23181288000616,437.09432745998924
117.43241807482121,445.4932683690629
112.63302326963623,453.8922092781366
107.83362846445132,462.2911501872102
103.03423365926635,470.6900910962839
98.23483885408143,479.08903200535747
93.43544404889646,487.4879729144312
88.63604924371148,495.88691382350487
83.83665443852658,504.2858547325785
79.54325165331014,512.8859286573
77.26627963046018,522.287619590358
74.98930760761019,531.689310523416
72.71233558476023,541.0910014564739
70.43536356191024,550.492692389532
68.15839153906025,559.89438332259
65.88141951621029,569.2960742556479
63.60444749336029,578.697765188706
61.32747547051033,588.0994561217638
59.05050344766033,597.5011470548218
56.77353142481037,606.9028379878797
54.49655940196038,616.3045289209377
52.21958737911039,625.7062198539958
49.94261535626043,635.1079107870537
48.73289761476356,644.6625705670125
48.27710771189276,654.3253165078735
47.821317809021956,663.9880624487346
47.36552790615115,673.6508083895956
46.90973800328035,683.3135543304566
46.45394810040955,692.9763002713177
45.99815819753875,702.6390462121785
45.542368294667945,712.3017921530396
45.08657839179714,721.9645380939006
44.63078848892634,731.6272840347616
44.17499858605554,741.2900299756227
44.597716125337286,750.9293439633459
45.56794902926655,760.5540543703241
46.538181933195794,770.1787647773023
47.50841483712505,779.8034751842805
48.4786477410543,789.4281855912587
49.44888064498356,799.052895998237
50.419113548912826,808.6776064052152
51.38934645284207,818.3023168121933
52.359579356771334,827.9270272191716
53.32981226070058,837.5517376261497
54.300045164629836,847.176448033128
55.270278068559094,856.8011584401063
56.240510972488345,866.4258688470844
57.2107438764176,876.0505792540627
58.18097678034685,885.6752896610408
59.15120968427611,895.300000068019
60.12144258820536,904.9247104749973
61.09167549213463,914.5494208819755
62.061908396063885,924.1741312889537
63.03214129999313,933.7988416959319
64.00237420392239,943.4235521029101
64.97260710785164,953.0482625098883
65.9428400117809,962.6729729168665
66.91307291571015,972.2976833238447
67.88330581963942,981.922393730823
68.85353872356866,991.5471041378012
72.03394081675118,1000.6322573671397
75.60732327609217,1009.6215476164193
79.18070573543324,1018.6108378656993
82.75408819477423,1027.6001281149788
86.32747065411522,1036.5894183642586
89.9008531134563,1045.5787086135385
93.47423557279727,1054.567998862818
97.04761803213826,1063.5572891120978
100.62100049147925,1072.5465793613776
104.19438295082031,1081.5358696106573
107.7677654101613,1090.525159859937
111.3411478695023,1099.5144501092168
114.91453032884337,1108.5037403584965
118.48791278818435,1117.4930306077763
122.06129524752532,1126.4823208570558
125.63467770686631,1135.4716111063356
129.2080601662074,1144.4609013556155
132.78144262554838,1153.450191604895
137.62651289300348,1161.815055562506
142.5544300277113,1170.1392399116744
147.48234716241902,1178.4634242608429
152.41026429712673,1186.7876086100114
157.33818143183444,1195.1117929591799
162.26609856654227,1203.4359773083484
167.19401570124998,1211.7601616575168
172.1219328359577,1220.0843460066853
177.04984997066552,1228.4085303558538
181.97776710537323,1236.7327147050223
186.90568424008094,1245.0568990541908
191.83360137478866,1253.3810834033593
196.76151850949648,1261.7052677525278
201.6894356442042,1270.0294521016963
206.61735277891194,1278.3536364508648
213.3090464931885,1285.3090464931886
220.1492368621944,1292.1492368621944
226.9894272312003,1298.9894272312004
233.8296176002062,1305.8296176002061
240.66980796921226,1312.6698079692123
247.50999833821817,1319.509998338218
254.35018870722405,1326.350188707224
261.1903790762301,1333.19037907623
268.030569445236,1340.030569445236
274.8707598142419,1346.8707598142419
281.710950183248,1353.7109501832479
288.55114055225386,1360.5511405522539
295.39133092125974,1367.3913309212599
302.2315212902656,1374.2315212902656
309.0717116592717,1381.0717116592716
315.9119020282776,1387.9119020282776
322.7520923972835,1394.7520923972834
331.4840043991299,1398.5566474655413
340.6380859235391,1401.6838181726375
349.7921674479484,1404.810988879734
358.9462489723576,1407.9381595868301
368.10033049676707,1411.0653302939265
377.2544120211763,1414.192501001023
386.40849354558554,1417.3196717081194
395.562575069995,1420.4468424152158
404.7166565944042,1423.574013122312
413.87073811881345,1426.7011838294084
423.0248196432227,1429.8283545365045
432.17890116763215,1432.955525243601
441.33298269204136,1436.0826959506974
450.4870642164506,1439.2098666577938
459.6411457408601,1442.3370373648902
468.7952272652693,1445.4642080719864
477.9493087896785,1448.5913787790828
487.2160627245903,1450.8280640989542
496.8605675841532,1450.0797835495055
506.5050724437159,1449.3315030000565
516.1495773032786,1448.5832224506078
525.7940821628415,1447.8349419011588
535.4385870224042,1447.08666135171
545.0830918819669,1446.338380802261
554.7275967415296,1445.5901002528124
564.3721016010925,1444.8418197033634
574.0166064606552,1444.0935391539147
583.6611113202179,1443.345258604466
593.3056161797808,1442.596978055017
602.8174139560987,1441.2769428346703
611.8056737188604,1437.7009685204534
620.7939334816223,1434.1249942062364
629.782193244384,1430.5490198920193
638.7704530071456,1426.9730455778022
647.7587127699073,1423.3970712635853
656.7469725326691,1419.8210969493682
665.7352322954308,1416.2451226351511
674.7234920581925,1412.6691483209343
683.7117518209544,1409.0931740067172
692.7000115837161,1405.5171996925
700.0620240612825,1399.3681840979052
707.1490654435605,1392.7840940395308
714.2361068258386,1386.2000039811564
721.3231482081165,1379.615913922782
728.4101895903946,1373.0318238644077
735.4972309726727,1366.447733806033
742.5842723549507,1359.8636437476587
749.6713137372287,1353.2795536892843
756.7583551195066,1346.69546363091
763.8453965017848,1340.1113735725353
770.9324378840628,1333.527283514161
