x,y
620.0,247.0
609.9547116874489,248.62497310938326
599.9094233748978,250.24994621876652
589.8641350623467,251.8749193281498
579.8188467497956,253.49989243753308
569.7735584372446,255.12486554691634
559.7282701246934,256.7498386562996
549.6829818121423,258.37481176568286
539.6376934995913,259.99978487506615
529.5924051870401,261.6247579844494
519.547116874489,263.2497310938327
509.50182856193794,264.8747042032159
499.4565402493868,266.4996773125992
489.4112519368357,268.12465042198244
479.36596362428463,269.7496235313657
469.3206753117335,271.374596640749
459.2753869991824,272.99956975013225
449.2300986866313,274.62454285951554
439.18481037408026,276.2495159688988
429.13952206152914,277.87448907828207
419.094233748978,279.4994621876653
409.73209773865347,283.2085690147369
400.6740642051414,287.84541951403475
391.6160306716294,292.4822700133326
382.55799713811734,297.1191205126304
373.4999636046053,301.75597101192824
364.4419300710932,306.3928215112261
355.3838965375812,311.0296720105239
346.32586300406916,315.66652250982173
337.2678294705571,320.3033730091196
328.8059981116591,325.8157648226163
321.17281428013774,332.54501898987854
313.5396304486163,339.2742731571409
305.9064466170949,346.0035273244032
298.27326278557354,352.73278149166543
290.6400789540521,359.4620356589278
283.0068951225307,366.19128982619003
275.3737112910093,372.9205439934523
267.7405274594879,379.6497981607146
260.1073436279665,386.3790523279769
253.59960024455467,394.04117933511685
248.40290348991863,402.79004855494713
243.2062067352826,411.53891777477736
238.0095099806466,420.2877869946076
232.81281322601058,429.03665621443787
227.6161164713746,437.7855254342681
222.41941971673856,446.5343946540984
217.22272296210258,455.2832638739286
212.02602620746654,464.03213309375883
206.8293294528305,472.7810023135891
201.63263269819453,481.52987153341934
196.43593594355855,490.27874075324956
191.23923918892248,499.02760997307985
186.04254243428647,507.7764791929101
180.8458456796505,516.5253484127403
176.22076086480902,525.5277757312292
173.22304367753452,535.2520778265343
170.22532649026004,544.9763799218393
167.22760930298557,554.7006820171443
164.22989211571107,564.4249841124495
161.2321749284366,574.1492862077545
158.23445774116212,583.8735883030595
155.23674055388764,593.5978903983645
152.23902336661314,603.3221924936696
149.24130617933866,613.0464945889746
146.2435889920642,622.7707966842796
143.2458718047897,632.4950987795846
140.2481546175152,642.2194008748897
137.25043743024074,651.9437029701946
135.48447022160195,661.9087643831776
134.6000025391747,672.0461247433053
133.71553485674747,682.1834851034328
132.83106717432025,692.3208454635603
131.946599491893,702.4582058236879
131.06213180946577,712.5955661838153
130.17766412703855,722.7329265439429
129.2931964446113,732.8702869040703
128.40872876218407,743.0076472641979
127.52426107975684,753.1450076243254
126.63979339732961,763.2823679844529
125.75532571490238,773.4197283445803
124.87085803247514,783.557088704708
123.98639035004791,793.6944490648355
123.10192266762068,803.831809424963
123.37795404576889,813.9953062892997
123.80513476074393,824.1622073057054
124.23231547571895,834.329108322111
124.65949619069397,844.4960093385166
125.08667690566901,854.6629103549224
125.51385762064403,864.829811371328
125.94103833561906,874.9967123877336
126.36821905059409,885.1636134041394
126.79539976556912,895.3305144205451
127.22258048054415,905.4974154369507
127.64976119551918,915.6643164533564
128.0769419104942,925.8312174697621
128.50412262546922,935.9981184861678
128.93130334044426,946.1650195025734
129.3584840554193,956.3319205189791
129.7856647703943,966.4988215353849
130.21284548536934,976.6657225517904
130.64002620034438,986.8326235681961
131.0672069153194,996.9995245846018
131.49438763029443,1007.1664256010075
131.92156834526946,1017.3333266174133
132.34874906024447,1027.5002276338187
132.7759297752195,1037.6671286502246
134.70765213294735,1047.5268891448886
138.29919809193083,1057.0478741870998
141.89074405091444,1066.5688592293109
145.48229000989792,1076.0898442715218
149.07383596888153,1085.6108293137331
152.6653819278651,1095.1318143559442
156.2569278868486,1104.6527993981554
159.8484738458322,1114.1737844403665
163.44001980481576,1123.6947694825776
167.03156576379928,1133.2157545247887
170.62311172278285,1142.7367395669999
174.21465768176643,1152.257724609211
177.80620364074994,1161.778709651422
181.39774959973352,1171.2996946936332
184.98929555871712,1180.8206797358444
188.5808415177006,1190.3416647780555
192.1723874766842,1199.8626498202666
195.7639334356677,1209.3836348624775
199.3554793946513,1218.9046199046888
202.94702535363487,1228.4256049469
206.5385713126184,1237.946589989111
210.13011727160196,1247.4675750313222
213.72166323058553,1256.9885600735333
217.31320918956905,1266.5095451157445
220.90475514855262,1276.0305301579556
224.49630110753623,1285.5515152001667
228.0878470665197,1295.0725002423778
231.6793930255033,1304.593485284589
235.2709389844868,1314.1144703267998
238.86248494347038,1323.6354553690112
244.17361329931578,1332.3069283960845
249.55318647609383,1340.9445529334464
254.932759652872,1349.5821774708086
260.31233282965013,1358.2198020081707
265.6919060064282,1366.8574265455327
271.07147918320635,1375.4950510828946
276.4510523599845,1384.1326756202568
281.83062553676257,1392.7703001576187
287.2101987135407,1401.407924694981
292.5897718903189,1410.045549232343
297.9693450670969,1418.6831737697048
303.3489182438751,1427.320798307067
308.72849142065314,1435.958422844429
315.4947371996117,1443.4947371996116
322.6901651457912,1450.6901651457913
329.8855930919706,1457.8855930919706
337.08102103815014,1465.08102103815
344.27644898432965,1472.2764489843296
351.47187693050904,1479.471876930509
358.6673048766886,1486.6673048766886
365.8627328228681,1493.862732822868
373.0581607690475,1501.0581607690474
380.253588715227,1508.2535887152271
387.4490166614064,1515.4490166614064
394.6444446075859,1522.644444607586
401.8398725537655,1529.8398725537654
409.5096164708362,1536.4095106206066
418.3819006809253,1541.3925743550403
427.2541848910144,1546.3756380894738
436.1264691011033,1551.3587018239073
444.9987533111924,1556.341765558341
453.8710375212815,1561.3248292927744
462.7433217313704,1566.3078930272081
471.6156059414595,1571.2909567616416
480.548745721871,1576.1097491443743
490.5270084717234,1578.1054016943447
500.505271221576,1580.1010542443153
510.48353397142836,1582.0967067942856
520.461796721281,1584.0923593442562
530.4400594711336,1586.0880118942266
540.4183222209859,1588.0836644441972
550.3965849708386,1590.0793169941678
560.3748477206912,1592.0749695441382
570.3531104705436,1594.0706220941088
580.3313732203961,1596.0662746440792
590.3096359702488,1598.0619271940498
600.2275770186941,1597.6761330926684
610.0920406545254,1595.1779897043734
619.9565042903566,1592.6798463160785
629.8209679261877,1590.1817029277836
639.685431562019,1587.6835595394887
649.54989519785,1585.1854161511937
659.4143588336813,1582.6872727628988
669.2788224695125,1580.189129374604
679.1432861053436,1577.690985986309
689.0077497411748,1575.192842598014
698.8722133770061,1572.6946992097191
708.7366770128372,1570.1965558214245
718.6011406486684,1567.6984124331295
728.4656042844997,1565.2002690448346
738.3300679203307,1562.7021256565397
748.194531556162,1560.2039822682448
756.8710058245167,1554.9625562723093
765.4418516068379,1549.4772149716239
774.0126973891589,1543.9918736709383
782.5835431714801,1538.5065323702527
791.1543889538012,1533.0211910695673
799.725234736122,1527.535849768882
808.2960805184432,1522.0505084681963
816.8669263007644,1516.565167167511
825.1286060406512,1510.7194662231072
831.8569025348208,1503.0854375085687
838.5851990289902,1495.4514087940302
845.31349552316,1487.8173800794916
852.0417920173297,1480.1833513649528
858.7700885114994,1472.549322650414
865.4983850056691,1464.9152939358755
872.2266814998388,1457.2812652213368
878.9549779940082,1449.6472365067984
885.683274488178,1442.0132077922597
892.4115709823476,1434.379179077721
899.1398674765173,1426.7451503631823
905.8681639706871,1419.1111216486436
912.5964604648565,1411.4770929341053
919.3247569590262,1403.8430642195665
926.0530534531958,1396.2090355050277
931.2592232836265,1387.5448393217496
935.8455989111933,1378.4611439040443
940.4319745387601,1369.3774484863393
945.0183501663266,1360.2937530686345
949.6047257938935,1351.2100576509295
954.1911014214603,1342.1263622332244
958.7774770490271,1333.0426668155192
963.3638526765939,1323.9589713978141
967.9502283041604,1314.8752759801093
972.5366039317273,1305.7915805624043
977.1229795592941,1296.707885144699
981.7093551868609,1287.624189726994
986.2957308144277,1278.540494309289
990.8821064419944,1269.4567988915837
995.4684820695611,1260.373103473879
1000.0548576971279,1251.289408056174
1004.6412333246947,1242.2057126384689
1009.2276089522614,1233.1220172207636
1013.8139845798282,1224.0383218030586
1018.4003602073951,1214.9546263853535
1022.9867358349617,1205.8709309676487
1027.5731114625285,1196.7872355499435
1031.5266714549573,1187.4818521059854
1033.6098820727495,1177.5215013396662
1035.6930926905418,1167.561150573347
1037.776303308334,1157.6007998070284
1039.8595139261263,1147.6404490407092
1041.9427245439183,1137.68009827439
1044.0259351617105,1127.7197475080711
1046.1091457795028,1117.759396741752
1048.192356397295,1107.7990459754328
1050.2755670150873,1097.8386952091141
1052.3587776328795,1087.878344442795
1054.4419882506718,1077.9179936764758
1056.525198868464,1067.9576429101567
1058.6084094862563,1057.9972921438377
1060.6916201040483,1048.036941377519
1062.7748307218405,1038.0765906112
1063.6543910701064,1027.9475901968617
1064.3880817155577,1017.7982029347841
1065.121772361009,1007.6488156727063
1065.8554630064607,997.4994284106285
1066.589153651912,987.3500411485512
1067.3228442973634,977.2006538864736
1068.0565349428148,967.0512666243958
1068.7902255882661,956.901879362318
1069.5239162337175,946.7524921002403
1070.2576068791689,936.603104838163
1070.9912975246204,926.4537175760853
1071.7249881700718,916.3043303140075
1072.4586788155232,906.1549430519298
1073.1923694609745,896.005555789852
1073.926060106426,885.8561685277743
1074.6597507518773,875.706781265697
1074.36548063893,865.5801471241936
1073.1822403504038,855.4733029930337
1071.999000061878,845.366458861874
1070.8157597733518,835.2596147307142
1069.632519484826,825.1527705995544
1068.4492791962998,815.045926468395
1067.266038907774,804.9390823372353
1066.0827986192478,794.8322382060754
1064.899558330722,784.7253940749157
1063.7163180421958,774.6185499437559
1062.5330777536699,764.5117058125966
1061.3498374651438,754.4048616814368
1060.1665971766179,744.298017550277
1058.9833568880917,734.1911734191171
1057.8001165995659,724.0843292879574
1056.6168763110397,713.9774851567977
1055.4336360225138,703.8706410256383
1054.2503957339877,693.7637968944784
1053.0671554454616,683.6569527633187
1051.8839151569357,673.550108632159
1050.0439840874003,663.6099602185005
1046.2647602901247,654.1619007253121
1042.4855364928492,644.7138412321232
1038.7063126955736,635.2657817389343
1034.927088898298,625.8177222457454
1031.1478651010225,616.3696627525565
1027.3686413037472,606.9216032593677
1023.5894175064717,597.4735437661791
1019.8101937091961,588.0254842729903
1016.0309699119206,578.5774247798014
1012.251746114645,569.1293652866125
1008.4725223173695,559.6813057934236
1004.693298520094,550.2332463002351
1000.9140747228184,540.7851868070462
997.134850925543,531.3371273138573
993.3556271282674,521.8890678206685
989.5764033309919,512.4410083274796
985.7971795337163,502.9929488342907
982.0179557364409,493.54488934110225
978.2387319391653,484.09682984791334
974.4595081418897,474.64877035472443
970.6802843446143,465.2007108615356
966.9010605473387,455.7526513683467
963.1218367500633,446.30459187515817
956.4023231097498,438.68906074323627
949.5848504652288,431.13456402903734
942.7673778207078,423.58006731483835
935.9499051761868,416.02557060063936
929.1324325316657,408.4710738864404
922.314959887145,400.9165771722418
915.497487242624,393.3620804580428
908.680014598103,385.8075837438438
901.862541953582,378.2530870296448
895.0450693090609,370.69859031544587
888.0601769709376,363.3322310056662
879.7650059156407,357.4382936769026
871.4698348603436,351.5443563481388
863.1746638050463,345.650419019375
854.8794927497491,339.7564816906112
846.5843216944519,333.8625443618474
838.2891506391551,327.96860703308386
829.9939795838578,322.07466970432006
821.6988085285607,316.18073237555626
813.4036374732634,310.28679504679246
803.7972255519412,306.99598554286166
794.1236850746484,303.8383013456106
784.450144597356,300.6806171483597
774.7766041200632,297.5229329511087
765.1030636427704,294.3652487538577
755.4295231654776,291.20756455660666
745.7559826881848,288.04988035935565
736.0824422108924,284.89219616210477
726.4089017335996,281.7345119648537
716.7353612563068,278.5768277676027
707.0618207790139,275.4191435703517
697.3882803017211,272.26145937310065
687.7147398244283,269.10377517584965
678.041199347136,265.94609097859876
668.3676588698431,262.78840678134776
658.6941183925503,259.6307225840967
649.0205779152575,256.4730383868457
639.3470374379647,253.31535418959467
629.6734969606723,250.1576699923438
