x,y
625.0,259.0
615.8632865800512,262.200168659779
606.7265731601022,265.4003373195581
597.5898597401534,268.60050597933713
588.4531463202045,271.80067463911615
579.3164329002557,275.00084329889523
570.1797194803069,278.20101195867426
561.0430060603579,281.4011806184533
551.9062926404091,284.60134927823236
542.7695792204603,287.8015179380114
533.6328658005114,291.0016865977904
524.4961523805625,294.2018552575695
515.3594389606137,297.4020239173485
506.2227255406648,300.60219257712754
497.0860121207159,303.8023612369066
487.94929870076703,307.00252989668564
478.8125852808182,310.20269855646467
469.67587186086934,313.40286721624375
460.53915844092046,316.6030358760228
451.4024450209716,319.8032045358018
442.2657316010227,323.0033731955809
433.1290181810739,326.2035418553599
424.73173476481713,330.7111745700949
417.28076829795816,336.8920899346483
409.82980183109925,343.0730052992018
402.3788353642403,349.2539206637552
394.92786889738136,355.43483602830867
387.4769024305224,361.6157513928621
380.0259359636634,367.79666675741555
372.5749694968045,373.977582121969
365.1240030299455,380.15849748652244
357.6730365630866,386.3394128510759
350.22207009622764,392.5203282156293
342.7711036293687,398.7012435801828
336.3962160703155,405.89744995572505
330.65851089682707,413.6948441658504
324.9208057233386,421.4922383759757
319.1831005498501,429.28963258610116
313.44539537636166,437.0870267962265
307.7076902028732,444.88442100635183
301.9699850293847,452.68181521647716
297.48539871157664,461.23594382910693
293.2557574184997,469.9440288442653
289.0261161254228,478.6521138594237
284.7964748323458,487.3601988745822
280.5668335392689,496.06828388974054
276.33719224619193,504.77636890489896
272.107550953115,513.4844539200574
267.8779096600381,522.1925389352157
263.64826836696113,530.9006239503741
259.4186270738842,539.6087089655325
255.18898578080726,548.3167939806909
250.95934448773033,557.0248789958493
248.10356581874893,566.2409305102314
245.6508084771782,575.6060039962287
243.1980511356075,584.9710774822258
240.74529379403677,594.3361509682233
238.29253645246604,603.7012244542206
235.83977911089534,613.0662979402177
233.38702176932463,622.431371426215
230.93426442775393,631.7964449122123
228.4815070861832,641.1615183982095
226.0287497446125,650.5265918842068
223.5759924030418,659.8916653702041
221.12323506147106,669.2567388562013
218.67047771990036,678.6218123421986
216.8865620119573,688.0855132747619
216.53088534553393,697.7599186014774
216.17520867911057,707.4343239281928
215.8195320126872,717.1087292549083
215.46385534626384,726.7831345816238
215.10817867984048,736.4575399083393
214.75250201341711,746.1319452350548
214.39682534699372,755.8063505617704
214.04114868057036,765.4807558884859
213.685472014147,775.1551612152014
213.32979534772363,784.8295665419168
212.9741186813003,794.5039718686323
212.6184420148769,804.1783771953478
212.26276534845357,813.8527825220633
211.9070886820302,823.5271878487788
211.55141201560684,833.2015931754943
211.19573534918348,842.8759985022098
210.84005868276012,852.5504038289253
210.48438201633675,862.2248091556407
210.1287053499134,871.8992144823562
209.77302868349003,881.5736198090717
209.41735201706666,891.2480251357872
209.06167535064327,900.9224304625027
208.7059986842199,910.5968357892182
208.35032201779654,920.2712411159337
207.99464535137318,929.9456464426491
207.63896868494982,939.6200517693646
207.28329201852645,949.2944570960801
207.2465433423141,958.9547364997762
208.45796535526256,968.5595824595817
209.669387368211,978.1644284193873
210.88080938115945,987.7692743791929
212.0922313941079,997.3741203389984
213.30365340705634,1006.9789662988039
214.5150754200048,1016.5838122586094
215.72649743295324,1026.188658218415
216.93791944590168,1035.7935041782205
218.14934145885013,1045.398350138026
219.36076347179858,1055.0031960978315
220.57218548474702,1064.6080420576372
222.76492560682686,1074.0082573849425
225.4934180379437,1083.2967422568297
228.22191046906048,1092.5852271287165
230.95040290017732,1101.8737120006037
233.6788953312941,1111.1621968724905
236.40738776241093,1120.4506817443776
239.13588019352778,1129.7391666162648
241.86437262464455,1139.0276514881516
244.59286505576137,1148.3161363600389
247.32135748687816,1157.6046212319256
250.049849917995,1166.8931061038127
252.77834234911177,1176.1815909756997
255.5068347802286,1185.4700758475867
258.2353272113454,1194.7585607194737
260.9638196424622,1204.0470455913608
263.692312073579,1213.3355304632476
266.4208045046958,1222.6240153351348
269.6791289969751,1231.71610515724
273.6654263465924,1240.5382386359013
277.6517236962097,1249.3603721145623
281.638021045827,1258.1825055932236
285.6243183954442,1267.0046390718846
289.6106157450615,1275.826772550546
293.5969130946788,1284.6489060292072
297.58321044429607,1293.4710395078685
301.5695077939134,1302.2931729865297
305.5558051435306,1311.1153064651908
309.5421024931479,1319.937439943852
313.52839984276517,1328.759573422513
317.51469719238247,1337.5817069011744
321.5009945419997,1346.4038403798354
325.487291891617,1355.2259738584967
329.698898590491,1363.9134120192555
335.58174878795256,1371.601889505047
341.46459898541394,1379.290366990838
347.3474491828755,1386.9788444766293
353.23029938033693,1394.6673219624206
359.1131495777985,1402.3557994482119
364.9959997752599,1410.044276934003
370.87884997272147,1417.7327544197944
376.761700170183,1425.4212319055857
382.64455036764446,1433.1097093913768
388.527400565106,1440.7981868771683
394.41025076256744,1448.4866643629593
400.29310096002894,1456.1751418487506
406.1759511574904,1463.863619334542
412.0588013549519,1471.5520968203332
417.94165155241336,1479.2405743061245
423.8245017498749,1486.9290517919158
429.7073519473363,1494.6175292777068
437.923172303129,1499.6746716588461
446.26106873205157,1504.5940305519105
454.5989651609743,1509.5133894449748
462.93686158989686,1514.4327483380391
471.2747580188196,1519.3521072311037
479.6126544477424,1524.271466124168
487.9505508766649,1529.1908250172323
496.2884473055877,1534.1101839102967
504.6263437345102,1539.029542803361
512.964240163433,1543.9489016964255
521.3021365923555,1548.8682605894899
529.6400330212783,1553.7876194825542
539.2136258830573,1554.9554871286134
548.8429262152624,1555.9540812371383
558.4722265474674,1556.9526753456632
568.1015268796725,1557.9512694541884
577.7308272118775,1558.9498635627133
587.3601275440827,1559.9484576712382
596.9894278762877,1560.9470517797631
606.6187282084928,1561.9456458882883
616.248028540698,1562.9442399968132
