x,y
642.0,233.0
632.2903674622387,235.488398288572
622.5807349244774,237.97679657714397
612.8711023867161,240.46519486571597
603.1614698489548,242.95359315428797
593.4518373111935,245.44199144285997
583.7422047734321,247.93038973143194
574.0325722356708,250.41878802000394
564.3229396979095,252.90718630857594
554.6133071601482,255.39558459714794
544.9036746223869,257.88398288571994
535.1940420846256,260.37238117429195
525.4844095468643,262.8607794628639
515.774777009103,265.3491777514359
506.06514447134174,267.8375760400079
496.35551193358043,270.3259743285799
486.6458793958191,272.8143726171519
476.9362468580578,275.3027709057239
467.22661432029656,277.7911691942959
457.51698178253525,280.27956748286783
447.8073492447739,282.76796577143983
438.9632737987803,287.0521588350686
430.9679936962483,293.09737061990984
422.9727135937163,299.14258240475107
414.9774334911844,305.1877941895923
406.9821533886525,311.2330059744335
398.9868732861205,317.27821775927475
390.9915931835885,323.323429544116
382.9963130810566,329.3686413289572
375.0010329785247,335.41385311379844
367.0057528759927,341.45906489863967
359.0104727734607,347.5042766834809
351.0151926709288,353.5494884683221
343.0199125683969,359.59470025316335
335.0246324658649,365.6399120380046
327.0293523633329,371.6851238228458
319.3898436944223,378.0459822381331
314.339329206798,386.70400707406054
309.28881471917373,395.3620319099879
304.23830023154943,404.02005674591527
299.1877857439251,412.67808158184266
294.1372712563008,421.33610641777005
289.0867567686765,429.99413125369745
284.0362422810522,438.65215608962484
278.9857277934279,447.31018092555223
273.9352133058036,455.96820576147957
268.88469881817923,464.626230597407
263.83418433055493,473.28425543333435
258.78366984293064,481.94228026926174
253.7331553553063,490.6003051051892
248.68264086768204,499.25832994111653
243.63212638005768,507.9163547770439
238.5816118924334,516.5743796129714
233.53109740480906,525.2324044488987
228.72260091198913,533.9927967360389
226.02525106319308,543.6464698790985
223.32790121439703,553.300143022158
220.630551365601,562.9538161652174
217.93320151680496,572.607489308277
215.2358516680089,582.2611624513365
212.53850181921288,591.914835594396
209.84115197041683,601.5685087374555
207.14380212162078,611.2221818805151
204.44645227282479,620.8758550235746
201.7491024240287,630.529528166634
199.05175257523268,640.1832013096936
196.35440272643666,649.836874452753
193.6570528776406,659.4905475958126
190.98634668050076,669.1491362591456
190.07253043302487,679.1308214238821
189.15871418554897,689.1125065886188
188.24489793807308,699.0941917533554
187.33108169059722,709.0758769180919
186.41726544312132,719.0575620828286
185.50344919564543,729.0392472475653
184.58963294816957,739.0209324123018
183.67581670069367,749.0026175770384
182.76200045321778,758.9843027417751
181.8481842057419,768.9659879065116
180.934367958266,778.9476730712482
180.02055171079013,788.9293582359849
179.10673546331424,798.9110434007214
178.19291921583834,808.892728565458
178.4432239973586,818.8949274529499
179.00505806062594,828.9025967048998
179.56689212389333,838.9102659568497
180.12872618716068,848.9179352087997
180.69056025042804,858.9256044607496
181.25239431369542,868.9332737126995
181.81422837696277,878.9409429646495
182.37606244023013,888.9486122165993
182.9378965034975,898.9562814685493
183.49973056676487,908.9639507204993
184.06156463003222,918.971619972449
184.6233986932996,928.979289224399
185.18523275656696,938.986958476349
185.74706681983432,948.9946277282988
186.30890088310167,959.0022969802487
186.87073494636905,969.0099662321987
187.4325690096364,979.0176354841487
187.99440307290376,989.0253047360985
188.55623713617115,999.0329739880485
189.1180711994385,1009.0406432399984
189.6799052627059,1019.0483124919484
190.24173932597324,1029.0559817438982
190.8035733892406,1039.063650995848
191.36540745250798,1049.0713202477982
191.92724151577534,1059.078989499748
192.4890755790427,1069.086658751698
193.05090964231005,1079.094328003648
193.61274370557743,1089.1019972555978
194.97532240899787,1098.9579450108952
198.11411829650473,1108.4772440139898
201.25291418401153,1117.9965430170842
204.39171007151833,1127.5158420201785
207.5305059590252,1137.0351410232731
