frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top36_f52445_t1748.167.jpg,444,611,525.8230713351071,944.8661963696941,343.7464939182321,4.472048657912081,660.2083959295574,0.520663620808758,-0.12393521778629173,-0.505698198361385
