frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top24_f2031_t67.700.jpg,665,835,556.7306667831145,903.8441942864519,128.30343566007772,5.716814273266367,512.0494043554307,0.2505684696949912,0.2114431386773328,-0.1344483436549812
