frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top34_f24056_t801.867.jpg,431,910,517.0077051621586,967.0601885243963,103.214293882681,3.7273519199101766,542.7173459466229,0.19018056940993827,-0.15847605720166685,-0.10513794878588018
