frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f10706_t356.867.jpg,657,1117,564.574147721633,919.1519888048578,218.3720991868138,1.1337675554296132,581.9158904635526,0.3752640248560776,0.1588302601655241,0.33999417172495
