frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f45193_t1506.433.jpg,411,768,635.233102650825,924.6773303593401,273.547564735907,3.7514625675632227,495.08540412825397,0.5525260135916228,-0.45291802338856124,-0.3164652584174901
