frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f29540_t984.667.jpg,461,1117,531.067585139502,962.7076795172118,169.45673975160972,1.9970730765262257,626.6739642296079,0.2704065421917196,-0.11180867426736057,0.24620828259556482
