frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top33_f31139_t1037.967.jpg,500,1004,602.424639201665,914.0322798635465,136.32680360861713,2.4208517110816974,529.7879284124598,0.25732334825852876,-0.19333139489729975,0.1698183656323556
