frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top31_f50157_t1671.900.jpg,615,510,611.3958143746393,908.6111742440564,398.6274681783075,4.721430591966987,660.8279525560231,0.6032242834620116,0.0054540453553237524,-0.6031996266142076
