frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top23_f11902_t396.733.jpg,362,1220,524.1893331813897,959.4417050514596,306.91367656771894,2.127573172113287,580.2607537203047,0.5289237202321065,-0.27951112002445105,0.44903656377498774
