frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top36_f4681_t156.033.jpg,348,624,521.1477052713682,970.1599769754486,387.0489084087225,4.248584885390745,628.7170503611198,0.6156170063787118,-0.27539845653806055,-0.550581500487567
