frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f56188_t1872.933.jpg,432,943,666.432230004916,923.283845190536,235.259850432556,3.0576883785071143,407.8266480634327,0.5768623790130444,-0.5748330353408013,0.048344449541497136
