frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top32_f55204_t1840.133.jpg,891,1264,521.4421100738111,964.298921430976,475.80854395663545,0.6813954342410264,539.1254377698532,0.8825562858173415,0.6854766331339281,0.5559023143170705
