frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top36_f35576_t1185.867.jpg,331,1113,518.7109531608271,965.4311622721399,238.77178184387228,2.4753544943642005,520.069678527664,0.4591149834292448,-0.3609342380594736,0.2837482049382215
