frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top26_f27899_t929.967.jpg,505,932,519.0598184811225,963.4468998962689,34.44685774940973,4.291951709459149,631.7183643205614,0.05452882121910993,-0.022256466290990085,-0.049779936237239954
