frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top41_f2993_t99.767.jpg,602,710,517.1346295821992,963.5007534293935,267.3289417280155,5.035435251782114,637.9875585600723,0.41901905160530467,0.13302041595922398,-0.39734435260393974
