frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f7995_t266.500.jpg,502,761,521.1955993483441,947.89221580148,187.87541446801686,4.610038415962164,653.6497157840735,0.2874252216873989,-0.029366798278225748,-0.2859210541756875
