frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f42957_t1431.900.jpg,691,687,637.9838141686085,925.898175542185,244.71014330732848,4.93076951972378,623.595471973107,0.3924180888118405,0.0850169512340966,-0.38309799585693055
