frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top30_f26259_t875.300.jpg,363,737,516.7295842891825,968.2782719792976,277.7092439503137,4.125752399465266,609.2291729492335,0.4558370745796452,-0.2523345747585686,-0.37962442089878956
