frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top32_f28999_t966.633.jpg,471,905,532.5360983444747,964.783572267242,85.79491192660207,3.9125462987821087,578.2653927483676,0.1483659803976063,-0.10641497678244771,-0.10338431629475531
