frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top27_f12481_t416.033.jpg,569,1274,518.2070782659268,957.4052463929943,320.64335157580354,1.411716820764715,665.9554214736986,0.48147870147439337,0.07627075341005615,0.4753993186235445
