frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top34_f41051_t1368.367.jpg,68,994,517.6330682844473,967.4693102431794,450.41511252827553,3.0826557872563907,475.11672234933894,0.9480093866020965,-0.9463633821425087,0.055840361974789095
