frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top28_f41832_t1394.400.jpg,606,1268,619.3081224893757,917.4540808750343,350.7984428975694,1.608742095887611,643.8977818547223,0.5448045524891546,-0.02066806698857635,0.5444123725815421
