frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f52360_t1745.333.jpg,679,572,625.5310321252684,915.0861163347918,347.2276108653794,4.866992376239033,651.9921577690521,0.5325640910286045,0.0820086058348746,-0.5262120291499842
