frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f52906_t1763.533.jpg,550,693,657.4479885349842,915.9067784122745,247.4520197984914,4.263219589983105,588.6443948979454,0.4203760741443719,-0.18253463290309171,-0.3786781634897476
