frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f39956_t1331.867.jpg,144,1393,517.9377793942649,946.4648015816085,582.4286619706023,2.2679419240822476,550.2049617756675,1.0585667204460574,-0.6796336008687847,0.8115797374294474
