frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f36808_t1226.933.jpg,393,988,605.7162991837258,921.498830002839,222.86908612324785,2.838590754182041,482.0719788354259,0.46231495690130076,-0.4412542286593518,0.13794863197905233
