frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top30_f9680_t322.667.jpg,629,1004,517.8972304756403,964.3625167724065,117.96166950582189,0.3426880179664966,495.81842255391666,0.2379130426332944,0.22407955103773355,0.07994354671741508
