frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top34_f23210_t773.667.jpg,390,811,582.6302657406227,916.4260198984492,219.59295287174206,3.6423584693523487,501.21829579794985,0.43811839014727977,-0.3843240906242421,-0.2103395282658335
