frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top41_f45759_t1525.300.jpg,640,731,639.8816899109069,920.549316993997,189.54935391651412,4.713013145512824,632.6649846230922,0.2996046225419625,0.00018700274547637022,-0.2996045641816643
