frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f11274_t375.800.jpg,789,763,571.3427302062614,913.8049914727326,264.79583181605267,5.677270560254968,516.1479528623975,0.5130231173880403,0.4216955014205937,-0.29217396026370496
