frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f9111_t303.700.jpg,319,912,518.8500555790931,957.4825120545448,204.9602488722104,3.3653644436744976,492.04705702779626,0.41654603140216834,-0.40616045299045817,-0.09243528927569847
