frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f15279_t509.300.jpg,690,992,577.0584893133141,917.840646242935,135.1125256438362,0.5810130686896295,484.0348344850286,0.2791380206856246,0.23333343519482966,0.15321077838216346
