frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top36_f40722_t1357.400.jpg,210,1237,607.9396001728456,928.0361126678437,503.8001677859205,2.4814029040049874,504.42367122766586,0.9987639290396195,-0.7888995359723137,0.6125087004225542
