frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top42_f43517_t1450.567.jpg,314,603,635.3577756094194,926.779156664003,456.1839127311341,3.930744081702757,529.3514284075409,0.8617789397392656,-0.6070783195392447,-0.6116525606286132
