frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f47406_t1580.200.jpg,535,545,629.3395973757662,900.0661635028165,367.3852747425113,4.452693194613611,628.0169355206011,0.5849926235382705,-0.15021823781879426,-0.5653767333564451
