frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f29430_t981.000.jpg,245,969,581.4430206267727,917.7746127907491,340.32035852003435,2.990497318833743,487.3733990540472,0.6982743809440282,-0.6903188012987138,0.10510501251735155
