frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top34_f3562_t118.733.jpg,608,782,531.7424157249391,948.8531114442759,183.45348172794098,5.14107715864456,638.3702064504022,0.28737788805204917,0.11945667812081873,-0.261373588171405
