frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top34_f17000_t566.667.jpg,710,650,568.9109901036504,892.6569216917057,280.69287550350623,5.239045216044045,605.6145756682664,0.4634843459458359,0.23296831939412108,-0.40067880040690707
