frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f43771_t1459.033.jpg,542,1167,523.0427268848059,959.1762025819809,208.68662864977696,1.4798300617233746,690.2983200646836,0.30231368465042635,0.027462435535324955,0.3010637450132207
