frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f10800_t360.000.jpg,870,1056,541.6914796207346,952.350122712736,344.2815441107574,0.30580547908030997,501.60619906201424,0.6863582323099038,0.6545144796588348,0.20663595760781922
