frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top36_f45395_t1513.167.jpg,655,720,532.0011499973357,947.6102125445576,258.71823661380466,5.207826074584499,632.66075327002,0.4089367568202768,0.1944151733215292,-0.35976660692877815
