frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f37377_t1245.900.jpg,438,749,614.7097179621383,922.4983736751163,247.64492744687655,3.917821256491566,550.1582771929576,0.45013396636677055,-0.3211979629944725,-0.3153608349895123
