frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top34_f31702_t1056.733.jpg,384,819,609.3218051188111,918.9182184159772,246.4823852396402,3.5589835344953973,485.3282155221528,0.5078674129205061,-0.4642668567533215,-0.20587762099596613
