frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top31_f51265_t1708.833.jpg,550,527,622.9841405806133,907.2523310048583,387.19313011844497,4.522759079674641,636.4652640195553,0.6083491935868868,-0.11467105073188154,-0.5974439651229743
