frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top33_f10232_t341.067.jpg,548,858,514.6393886486966,964.073466337789,111.19582119237562,5.017099216444861,638.8838572294986,0.17404700389963304,0.052217020313282854,-0.1660293418527011
