frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top23_f6403_t213.433.jpg,762,727,580.3049677372911,950.2776953393089,287.8645757730188,5.395465581131997,575.7382261494142,0.499992119149846,0.3155861883181609,-0.38781113567659203
