frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top26_f34517_t1150.567.jpg,208,887,576.711350968139,972.0181099843279,378.38623040229334,3.3682134966198527,459.22283336617164,0.8239708544551809,-0.8029029137279629,-0.18513476204848323
