frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top33_f15497_t516.567.jpg,256,871,566.6490357706026,971.137282166846,326.38979565079495,3.4534245873155394,481.4542255512549,0.6779248749355274,-0.6452306767241761,-0.20798920613919436
