frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top31_f25339_t844.633.jpg,381,1043,563.5385736469678,961.8053727451329,199.78212723896578,2.723064734412132,477.3313000270713,0.4185397589126252,-0.3824148419196296,0.17010120067249124
