frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f31091_t1036.367.jpg,502,823,578.63478802379,979.196371319814,173.98332434152545,4.2562645922965086,575.0182858116702,0.30257007234633004,-0.13327365392264537,-0.2716372247129807
