frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top25_f39065_t1302.167.jpg,856,767,583.3841770211932,975.119852529561,342.9770545609988,5.631151779947081,507.4086481792484,0.67593852762454,0.5372707460774873,-0.41016221002985054
