frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top32_f24764_t825.467.jpg,597,1060,577.7988358509424,967.8964932784558,94.08368963366925,1.365266358235524,612.2604785645925,0.15366611585432735,0.03136110335548676,0.15043189940329157
