frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top30_f10388_t346.267.jpg,565,873,580.2624687049597,970.1335369878315,98.32531189239269,4.556534571763915,586.1188333346455,0.16775661572126302,-0.026039887880526726,-0.1657232824844509
