frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top29_f5257_t175.233.jpg,723,769,575.3813760100029,959.9134483242207,241.32799858231334,5.370587753435827,558.9596418550983,0.4317449427602082,0.2640953173245805,-0.3415514001819412
