frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top26_f40193_t1339.767.jpg,914,1089,603.2256361096541,968.9382823911911,333.1599034797352,0.36866735618092417,450.9465035556465,0.7388013896225619,0.6891601585399695,0.2662438153073095
