frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top31_f55301_t1843.367.jpg,295,1068,582.2527208247209,980.2889283705292,300.345397347113,2.845239783302123,459.35313513806324,0.6538442308667443,-0.6253418096997003,0.1909447545213751
