frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top30_f17222_t574.067.jpg,535,1166,573.7062621807241,971.063822733222,198.74176194093596,1.7668055798761966,615.1253014156289,0.323091509128835,-0.06292419136559249,0.31690482705716927
