frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top32_f48626_t1620.867.jpg,615,1027,581.1472709921328,986.3611627543152,52.8916094854501,0.8762464137253536,525.8361097468367,0.10058573099878755,0.06437885945779148,0.07728422695139275
