frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f21891_t729.700.jpg,613,1390,576.4016009075583,980.0590387975774,411.57142088305375,1.4817551477678146,614.0627740845598,0.6702432361087495,0.059600419755791605,0.6675880357784
