frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top28_f10542_t351.400.jpg,511,968,592.7970547606142,888.8241634842007,113.8401126821627,2.3724766516416818,542.6402153347392,0.20978930323076056,-0.15073902089738866,0.14590853069284407
